holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,date,hour,weekday,month,W1,W2,W3,autumn,spring,summer,winter
0,1,18.86,22.725,88,19.0012,20,544,564,2012-12-10,18,1,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,13.94,17.425,76,6.0032,2,12,14,2011-04-14,05,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,11.48,13.635,65,12.998,10,23,33,2011-04-03,06,7,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,14.76,17.425,53,11.0014,10,50,60,2011-12-19,23,1,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,8.2,10.605,51,8.9981,5,46,51,2011-02-04,10,5,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,21.32,25.0,100,6.0032,75,204,279,2011-05-14,12,6,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,10.66,12.88,56,11.0014,0,1,1,2011-01-16,06,7,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,28.7,32.575,58,11.0014,161,224,385,2011-06-05,14,7,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,12.3,13.635,100,19.9995,1,2,3,2011-03-16,01,3,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,14.76,17.425,81,8.9981,79,123,202,2011-04-09,12,6,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,21.32,25.0,48,23.9994,4,24,28,2011-06-03,05,5,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,11.48,13.635,56,15.0013,10,81,91,2012-01-08,21,7,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,35.26,40.15,47,19.0012,98,247,345,2012-08-03,13,5,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,30.34,33.335,51,12.998,38,361,399,2011-08-10,08,3,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,9.02,11.365,51,11.0014,9,163,172,2011-01-06,17,4,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,27.06,31.06,61,0.0,0,21,21,2012-07-12,01,4,7,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,26.24,29.545,78,11.0014,45,200,245,2011-09-13,21,2,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,21.32,25.0,42,12.998,19,177,196,2011-10-14,20,5,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,7.38,6.82,37,30.0026,4,79,83,2011-01-09,12,7,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,16.4,20.455,43,27.9993,111,104,215,2011-04-03,10,7,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,13.94,15.15,46,19.9995,10,122,132,2011-12-16,10,5,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,7.38,9.09,55,12.998,4,40,44,2011-01-14,10,5,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,15.58,19.695,50,12.998,27,141,168,2011-12-09,13,5,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,17.22,21.21,38,15.0013,16,103,119,2012-01-07,23,6,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,8.2,12.88,69,0.0,8,26,34,2011-01-07,06,5,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,21.32,25.0,77,16.9979,1,67,68,2011-10-19,07,3,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,33.62,35.605,28,0.0,68,266,334,2011-08-12,16,5,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,35.26,39.395,44,19.9995,98,268,366,2012-07-01,10,7,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,12.3,12.88,100,32.9975,0,11,11,2011-03-06,19,7,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,21.32,25.0,55,15.0013,23,351,374,2011-05-09,08,1,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,16.4,20.455,37,19.9995,146,264,410,2012-03-11,12,7,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.96,26.515,43,0.0,177,275,452,2012-05-19,10,6,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,28.7,32.575,65,6.0032,17,59,76,2011-06-19,01,7,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,37.72,43.94,40,11.0014,28,100,128,2011-06-08,15,3,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,36.9,40.91,35,0.0,177,322,499,2012-07-04,13,3,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,22.14,25.76,83,19.9995,13,71,84,2012-10-06,07,6,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,18.04,21.97,82,8.9981,27,93,120,2011-05-06,23,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,29.52,33.335,54,12.998,64,343,407,2011-06-06,19,1,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,13.94,15.15,31,22.0028,51,242,293,2011-12-10,14,6,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,27.06,29.545,89,19.0012,30,209,239,2012-06-12,16,2,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,31.16,34.09,48,12.998,91,340,431,2012-08-15,16,3,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,22.96,26.515,68,11.0014,56,145,201,2012-03-19,11,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,28.7,33.335,74,8.9981,39,54,93,2011-07-17,23,7,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,9.02,13.635,75,0.0,0,3,3,2012-02-06,02,1,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,26.24,28.79,89,0.0,14,212,226,2011-09-07,19,3,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,27.06,30.305,83,23.9994,8,57,65,2012-06-12,11,2,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,7.38,8.335,29,19.9995,3,59,62,2011-02-10,13,4,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,24.6,27.275,88,12.998,19,271,290,2012-09-18,20,2,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,28.7,32.575,65,0.0,120,214,334,2011-09-11,10,7,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,26.24,30.305,69,12.998,23,311,334,2011-06-07,07,2,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,13.94,16.665,71,12.998,36,204,240,2012-12-07,12,5,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,25.42,28.79,83,7.0015,15,80,95,2011-06-18,01,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,20.5,24.24,51,16.9979,18,242,260,2012-03-07,20,3,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.94,15.91,76,19.0012,0,8,8,2012-12-11,04,2,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0,20.5,24.24,94,0.0,11,42,53,2011-10-10,00,1,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,20.5,24.24,77,19.9995,7,158,165,2012-05-08,06,2,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,27.06,30.305,78,11.0014,29,146,175,2012-10-03,10,3,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,18.04,21.97,26,35.0008,30,440,470,2012-03-09,18,5,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,24.6,27.275,88,16.9979,3,87,90,2011-08-15,06,1,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,22.96,26.515,88,0.0,9,347,356,2012-05-04,07,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,8.2,9.85,44,15.0013,0,4,4,2012-03-06,02,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.14,25.76,60,11.0014,27,142,169,2012-06-03,00,7,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,27.06,31.06,74,0.0,86,184,270,2012-08-19,09,7,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,18.04,21.97,77,8.9981,16,43,59,2011-05-01,08,7,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,13.94,15.91,42,16.9979,25,164,189,2012-12-13,11,4,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,16.4,20.455,87,11.0014,2,4,6,2011-04-18,04,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,25.42,27.275,94,8.9981,20,286,306,2012-10-02,20,2,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,22.14,25.76,94,19.9995,0,2,2,2011-10-12,03,3,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,0,13.94,15.91,87,16.9979,1,23,24,2011-10-02,01,7,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,14.76,16.665,43,23.9994,20,147,167,2011-12-13,12,2,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,11.48,13.635,36,11.0014,11,59,70,2011-01-06,14,4,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,9.84,12.88,75,6.0032,1,1,2,2011-03-15,04,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,23.78,27.275,78,6.0032,4,6,10,2011-07-16,05,6,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,33.62,34.85,23,12.998,239,354,593,2012-06-09,14,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,14.76,17.425,62,8.9981,8,20,28,2011-11-13,03,7,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,33.62,36.365,38,19.9995,74,166,240,2011-08-10,12,3,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,14.76,17.425,76,12.998,23,291,314,2011-04-07,08,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,9.02,12.12,69,7.0015,14,91,105,2011-12-12,10,1,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,25.42,31.06,46,12.998,19,174,193,2011-06-14,09,2,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,18.86,22.725,59,30.0026,15,128,143,2011-05-04,13,3,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,13.12,14.395,61,23.9994,7,508,515,2012-02-15,08,3,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,25.42,28.03,88,7.0015,28,781,809,2012-10-03,08,3,10,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,13.12,15.15,87,15.0013,2,15,17,2011-04-09,02,6,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,21.32,25.0,32,30.0026,53,303,356,2011-04-06,17,3,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,17.22,21.21,0,15.0013,1,11,12,2011-03-10,13,4,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1,35.26,37.12,30,15.0013,50,153,203,2011-08-02,13,2,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,15.58,19.695,50,8.9981,1,9,10,2012-03-12,01,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.94,18.18,93,0.0,9,387,396,2012-12-03,07,1,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,22.14,25.76,42,15.0013,260,393,653,2012-11-11,16,7,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,26.24,30.305,73,15.0013,0,9,9,2011-08-18,04,4,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,24.6,31.06,38,27.9993,52,165,217,2012-04-17,10,2,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,16.4,20.455,87,6.0032,19,307,326,2012-12-18,09,2,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,9.84,12.88,81,7.0015,3,165,168,2011-02-01,18,2,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,27.06,31.06,61,6.0032,2,15,17,2012-07-13,02,5,7,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,18.86,22.725,63,8.9981,24,409,433,2011-11-03,18,4,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,25.42,29.545,73,6.0032,3,5,8,2011-09-15,03,4,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,27.06,29.545,94,15.0013,17,85,102,2011-09-08,12,4,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,13.12,15.15,45,19.9995,5,57,62,2011-11-05,01,6,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,24.6,29.545,73,6.0032,7,14,21,2011-09-01,01,4,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,13.12,14.395,49,27.9993,4,55,59,2011-01-19,21,3,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.12,15.15,53,19.9995,7,86,93,2011-12-01,10,4,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,10.66,14.395,70,6.0032,23,259,282,2011-03-15,08,2,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.94,15.15,61,22.0028,7,74,81,2011-11-17,10,4,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,22.96,26.515,100,11.0014,8,132,140,2011-10-19,18,3,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1,0,27.06,31.06,74,11.0014,11,30,41,2011-09-05,07,1,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,18.86,22.725,44,19.0012,20,164,184,2011-05-05,09,4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,18.04,21.97,82,8.9981,2,25,27,2012-03-14,05,3,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,11.48,12.88,56,19.9995,0,18,18,2012-03-07,05,3,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,22.14,25.76,68,11.0014,22,60,82,2012-05-13,02,7,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,15.58,19.695,76,0.0,15,337,352,2012-12-07,19,5,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,22.14,25.76,73,23.9994,10,149,159,2012-05-17,06,4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,10.66,12.88,48,15.0013,12,153,165,2011-12-17,17,6,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,18.04,21.97,54,16.9979,7,150,157,2011-04-04,07,1,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,20.5,24.24,82,7.0015,7,7,14,2011-05-14,05,6,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,22.14,25.76,32,0.0,37,222,259,2011-04-14,19,4,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,28.7,33.335,74,8.9981,75,154,229,2012-08-05,18,7,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,13.12,15.15,22,15.0013,15,191,206,2011-02-15,17,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,12.3,16.665,61,0.0,0,4,4,2012-02-07,02,2,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,12.3,14.395,70,12.998,4,40,44,2011-03-04,22,5,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,26.24,31.06,53,0.0,5,6,11,2011-07-01,03,5,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,27.88,31.82,83,12.998,0,3,3,2012-08-14,03,2,8,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,16.4,20.455,82,7.0015,1,4,5,2011-05-07,04,6,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,22.96,26.515,46,16.9979,42,244,286,2011-04-18,19,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,9.02,9.85,35,23.9994,5,77,82,2011-01-09,15,7,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,31.98,37.12,62,7.0015,54,199,253,2012-07-08,18,7,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,8.2,9.09,40,19.0012,4,158,162,2011-01-13,17,4,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,22.14,25.76,88,19.0012,5,105,110,2012-05-14,09,1,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,20.5,24.24,68,16.9979,0,1,1,2011-06-15,03,3,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,22.96,26.515,78,12.998,13,62,75,2012-10-06,02,6,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,18.04,21.97,82,11.0014,129,239,368,2012-03-18,11,7,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,10.66,11.365,48,22.0028,10,148,158,2012-02-09,12,4,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,13.94,18.18,66,0.0,0,2,2,2011-03-13,06,7,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,23.78,27.275,83,31.0009,14,137,151,2012-09-18,22,2,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,12.3,15.91,42,6.0032,22,170,192,2012-02-10,13,5,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,15.58,19.695,76,22.0028,10,66,76,2011-02-02,15,3,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,23.78,27.275,88,12.998,11,178,189,2012-05-14,20,1,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,22.14,25.76,45,19.9995,8,98,106,2011-06-03,06,5,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,34.44,37.12,39,8.9981,88,244,332,2012-07-01,20,7,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,16.4,20.455,76,8.9981,18,81,99,2011-03-16,13,3,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,8.2,9.09,75,23.9994,0,1,1,2011-03-07,05,1,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.94,15.91,42,16.9979,28,240,268,2012-02-10,16,5,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,19.68,23.485,72,12.998,12,85,97,2012-03-15,23,4,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,13.94,15.91,0,16.9979,0,1,1,2011-03-10,02,4,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0,17.22,21.21,47,16.9979,30,88,118,2011-11-12,22,6,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,18.04,21.97,77,15.0013,8,91,99,2012-12-02,21,7,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,18.86,22.725,94,15.0013,0,3,3,2012-03-01,03,4,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,22.14,25.76,28,47.9988,94,186,280,2012-04-09,12,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,28.7,32.575,70,12.998,86,146,232,2011-06-19,20,7,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,15.58,19.695,76,8.9981,38,207,245,2011-12-04,17,7,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,15.58,19.695,46,0.0,75,230,305,2011-12-03,16,6,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,22.96,26.515,52,12.998,24,95,119,2011-05-09,10,1,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,28.7,33.335,74,11.0014,10,12,22,2011-07-08,02,5,7,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0,11.48,12.88,52,19.9995,12,130,142,2011-11-19,09,6,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,22.96,26.515,68,7.0015,58,512,570,2011-10-18,18,2,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,29.52,34.85,79,8.9981,31,283,314,2011-06-09,07,4,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,14.76,18.94,87,0.0,4,19,23,2012-03-02,23,5,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,21.32,25.0,59,15.0013,39,758,797,2012-09-19,08,3,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,24.6,30.305,28,7.0015,45,225,270,2012-05-11,21,5,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,10.66,11.365,56,22.0028,82,144,226,2012-02-19,11,7,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,1,34.44,39.395,49,19.0012,63,176,239,2012-07-16,13,1,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,22.14,25.76,49,0.0,87,248,335,2012-05-12,09,6,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,14.76,17.425,71,8.9981,7,99,106,2011-11-02,22,3,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,14.76,16.665,87,22.0028,1,8,9,2011-05-04,05,3,5,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1,14.76,17.425,87,11.0014,1,6,7,2012-10-09,04,2,10,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,18.86,22.725,94,7.0015,2,3,5,2011-11-16,03,3,11,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,1,14.76,16.665,87,19.0012,6,58,64,2011-11-10,14,4,11,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0,1,20.5,24.24,68,6.0032,26,666,692,2012-12-03,18,1,12,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,18.04,21.97,16,50.0021,84,87,171,2011-02-19,15,6,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,18.04,21.97,77,19.0012,5,30,35,2011-04-16,23,6,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,24.6,27.275,88,12.998,36,302,338,2012-09-18,17,2,9,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0,12.3,13.635,28,22.0028,30,84,114,2011-02-12,11,6,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,10.66,14.395,56,6.0032,0,5,5,2012-02-10,03,5,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0,4.1,6.82,54,6.0032,0,13,13,2012-01-16,06,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,30.34,34.85,66,12.998,4,127,131,2012-07-06,06,5,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,21.32,25.0,59,11.0014,90,794,884,2012-10-17,18,3,10,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,27.06,30.305,83,7.0015,26,115,141,2011-08-18,19,4,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,27.88,31.82,34,22.0028,47,92,139,2011-04-04,13,1,4,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,27.06,30.305,83,7.0015,29,690,719,2012-09-07,08,5,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,27.06,31.06,39,19.9995,77,215,292,2012-06-04,15,1,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,27.06,29.545,89,0.0,1,3,4,2012-09-03,05,1,9,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,14.76,18.18,100,6.0032,3,36,39,2012-12-08,07,6,12,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1,0,31.16,34.85,52,0.0,90,203,293,2012-07-04,09,3,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,20.5,24.24,82,12.998,0,5,5,2012-06-05,03,2,6,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,5.74,6.06,46,19.9995,5,10,15,2011-01-09,22,7,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,19.68,23.485,72,12.998,25,293,318,2011-05-11,07,3,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,28.7,33.335,84,12.998,3,35,38,2012-09-06,05,4,9,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,1,5.74,4.545,39,39.0007,7,129,136,2012-01-03,16,2,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,26.24,31.06,38,19.9995,259,388,647,2012-06-02,14,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,26.24,31.06,53,16.9979,54,163,217,2011-05-12,15,4,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,27.06,30.305,83,19.9995,19,71,90,2011-08-14,00,7,8,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1,18.04,21.97,94,0.0,6,2,8,2011-05-09,02,1,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,20.5,24.24,88,8.9981,15,37,52,2011-05-14,02,6,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0,16.4,20.455,40,15.0013,144,325,469,2012-11-17,16,6,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,24.6,31.06,46,12.998,70,230,300,2012-06-03,09,7,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,27.88,31.82,69,7.0015,12,105,117,2011-08-02,06,2,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0,7.38,8.335,55,16.9979,7,85,92,2011-01-17,18,1,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,13.12,14.395,42,30.0026,1,29,30,2011-01-02,19,7,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,16.4,20.455,62,19.9995,125,303,428,2012-11-18,14,7,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,29.52,33.335,54,23.9994,60,85,145,2011-04-11,14,1,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1,17.22,21.21,88,6.0032,0,5,5,2012-04-02,01,1,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,30.34,34.09,58,11.0014,83,155,238,2011-07-09,21,6,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,30.34,34.85,66,12.998,76,424,500,2012-08-08,20,3,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,31.16,34.85,52,16.9979,70,196,266,2012-08-15,15,3,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1,27.88,31.82,47,19.0012,29,195,224,2011-07-14,09,4,7,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,13.12,16.665,87,7.0015,32,87,119,2012-11-11,08,7,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,13.94,16.665,0,8.9981,4,30,34,2011-03-10,22,4,3,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0,0,11.48,13.635,38,11.0014,2,39,41,2011-02-12,19,6,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,32.8,36.365,46,23.9994,56,118,174,2011-08-18,15,4,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0,22.14,25.76,45,7.0015,262,424,686,2012-11-11,13,7,11,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,9.84,12.12,60,11.0014,2,5,7,2012-03-11,05,7,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,1,26.24,30.305,73,12.998,52,368,420,2012-05-03,20,4,5,1.0,0.0,0.0,0.0,0.0,1.0,0.0
